system_index,latitude,longitude,ndvi,region
273,11.894748266625951,78.41838960892338,0.7577438742487286,Tamil Nadu
274,11.886251412194389,78.45758973449547,0.7926926131850676,Tamil Nadu
275,11.876577633823588,78.46391449792397,0.7653455429961368,Tamil Nadu
276,11.867477733552493,78.47615187243373,0.7842411422527763,Tamil Nadu
277,11.883864853490582,78.47164345536544,0.842320819112628,Tamil Nadu
278,11.889136236704031,78.46411290630907,0.8036015027853349,Tamil Nadu
279,11.87345556817136,78.4235278012481,0.7871591908531222,Tamil Nadu
280,11.863730336387766,78.44527890782572,0.7904085257548845,Tamil Nadu
281,11.86239709796998,78.43137076007635,0.808548103089483,Tamil Nadu
282,11.89305990098858,78.48005948021064,0.7723364485981309,Tamil Nadu
283,11.868812533728534,78.45498668928867,0.8150205264428881,Tamil Nadu
284,11.86674973371535,78.46083591634077,0.7613227893601725,Tamil Nadu
285,11.882789210142196,78.44548644750557,0.7692307692307693,Tamil Nadu
286,11.864043356737431,78.46447368058095,0.7753371868978806,Tamil Nadu
287,11.8684479034241,78.44477731433109,0.7340374459913587,Tamil Nadu
288,11.89977915036062,78.44274207436058,0.6112173358827279,Tamil Nadu
289,11.891211873217554,78.45021805323034,0.7946692991115498,Tamil Nadu
290,11.89949305159833,78.44471512765172,0.7333817653468943,Tamil Nadu
291,11.89360802356821,78.46522702450409,0.7871485943775101,Tamil Nadu
292,11.881235111148856,78.41041337632427,0.8343969368219528,Tamil Nadu
293,11.883282796370784,78.46814843797041,0.7165991902834008,Tamil Nadu
294,11.870253385803329,78.46656290807348,0.7768453175662788,Tamil Nadu
295,11.867765047028335,78.45254802905717,0.3651063829787234,Tamil Nadu
296,11.867016739995307,78.42146251209593,0.7714032234215584,Tamil Nadu
297,11.863405370517224,78.41042311077804,0.7576433121019108,Tamil Nadu
298,11.86855404438442,78.42453415083266,0.7490361895286656,Tamil Nadu
299,11.872088015435214,78.47344601870694,0.8053380782918149,Tamil Nadu
300,11.88005003669946,78.47593006270873,0.8402070750647109,Tamil Nadu
301,11.87057700843994,78.47773551905088,0.8279077376083755,Tamil Nadu
302,11.880318203479645,78.47421550916911,0.8131356662644371,Tamil Nadu
303,11.86638160897899,78.48010820459233,0.8160495895459876,Tamil Nadu
304,11.892704405162856,78.42494089717802,0.7986788298206984,Tamil Nadu
305,11.878644326956262,78.43549850745808,0.8156565656565656,Tamil Nadu
306,11.864984336033189,78.47175743297159,0.7054525014052838,Tamil Nadu
307,11.86742735879028,78.43471427237832,0.7460760376700384,Tamil Nadu
308,11.874720535592452,78.42248106440577,0.7846635367762128,Tamil Nadu
309,11.87329718321288,78.45528376973623,0.7469214437367303,Tamil Nadu
310,11.903052648919171,78.4214463105698,0.7878533445284075,Tamil Nadu
311,11.865331948296175,78.4169765509245,0.6462043921839875,Tamil Nadu
312,11.87021799907945,78.47163964724713,0.746278604754499,Tamil Nadu
313,11.895980465963758,78.4567755121074,0.7941365979381443,Tamil Nadu
314,11.899369208497369,78.47333703395427,0.8352813264474042,Tamil Nadu
315,11.876588225337969,78.4601450270744,0.7732366512854317,Tamil Nadu
316,11.870662255890345,78.4808311794793,0.8230540195661421,Tamil Nadu
317,11.876945097276582,78.4643097449589,0.7437940545510267,Tamil Nadu
318,11.881876636591697,78.46727910679327,0.8293650793650794,Tamil Nadu
319,11.867315774883457,78.45917185331585,0.7361301705547931,Tamil Nadu
320,11.89549438714782,78.44444285146454,0.742169925592663,Tamil Nadu
321,11.887446141783355,78.43902055447559,0.8483443708609272,Tamil Nadu
322,11.862427755408907,78.43138600313061,0.808548103089483,Tamil Nadu
323,11.88203484609186,78.43655372497568,0.7805710181361106,Tamil Nadu
324,11.8703023412402,78.4470180567843,0.5043280182232346,Tamil Nadu
325,11.900637635909128,78.46737483393999,0.7787176450685164,Tamil Nadu
326,11.884810316748728,78.45427615405967,0.8306912894263768,Tamil Nadu
327,11.888784449005673,78.4386206586188,0.7575525812619502,Tamil Nadu
328,11.902720376632509,78.44755730118058,0.7695978186775733,Tamil Nadu
329,11.863051251529868,78.43666008174927,0.7131637995512341,Tamil Nadu
330,11.885347431760374,78.42851623487199,0.8127920090220718,Tamil Nadu
331,11.900866534403322,78.44522406121048,0.7937331396555302,Tamil Nadu
332,11.867790180636048,78.47719135761386,0.7865223807181505,Tamil Nadu
333,11.874812121392123,78.41815592109486,0.7143946615824595,Tamil Nadu
334,11.862728509227445,78.48073427567778,0.7665214233841685,Tamil Nadu
